"","turnover","extinction.fraction","net.div","speciation","extinction","treeName","taxon_id_in_phy","tipName","nturnover","neps","AIC","AICc","AIC_weight","AICc_weight","deltaAIC","deltaAICc","root_type","elapsed_mins_recon","elapsed_mins_params_all_models_together","eps","fixed.eps"
"62",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",62,"A162",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"63",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",63,"A159",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"64",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",64,"A157",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"65",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",65,"A153",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"66",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",66,"A152",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"67",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",67,"A150",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"68",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",68,"A149",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"69",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",69,"A140",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"70",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",70,"A134",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"71",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",71,"A133",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"72",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",72,"A131",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"73",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",73,"A130",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"74",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",74,"A128",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"75",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",75,"A125",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"76",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",76,"A121",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"77",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",77,"A120",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"78",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",78,"A118",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"79",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",79,"A117",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"80",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",80,"A116",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"81",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",81,"A114",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"82",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",82,"A112",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"83",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",83,"A107",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"84",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",84,"A106",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"85",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",85,"A105",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"86",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",86,"A104",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"87",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",87,"A95",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"88",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",88,"A93",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"89",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",89,"A92",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"90",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",90,"A89",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"91",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",91,"A88",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"92",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",92,"A78",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"93",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",93,"A77",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"94",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",94,"A75",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"95",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",95,"A74",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"96",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",96,"A72",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"97",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",97,"A69",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"98",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",98,"A68",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"99",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",99,"A66",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"100",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",100,"A65",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"101",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",101,"A51",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"102",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",102,"A50",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"103",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",103,"A47",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"104",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",104,"A46",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"105",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",105,"A45",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"106",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",106,"A42",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"107",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",107,"A41",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"108",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",108,"A40",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"109",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",109,"A39",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"110",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",110,"A36",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"111",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",111,"A31",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"112",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",112,"A30",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"113",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",113,"A28",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"114",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",114,"A20",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"115",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",115,"A19",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"116",0.0442827523430386,0,0.0442827523430386,0.0442827523430386,0,"RaboskyEtAl2017_331",116,"A17",1,1,940.712472754889,940.747560474187,0.415711212519081,0.443274700233654,0,0,"madfitz",0.287300666173299,7.31503901481628,NA,NA
"117",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",1,"A360",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"118",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",2,"A359",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"119",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",3,"A357",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"120",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",4,"A356",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"121",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",5,"A353",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"122",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",6,"A350",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"123",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",7,"A347",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"124",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",8,"A346",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"125",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",9,"A344",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"126",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",10,"A343",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"127",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",11,"A341",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"128",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",12,"A339",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"129",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",13,"A338",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"130",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",14,"A333",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"131",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",15,"A317",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"132",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",16,"A315",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"133",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",17,"A308",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"134",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",18,"A307",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"135",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",19,"A305",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"136",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",20,"A299",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"137",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",21,"A297",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"138",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",22,"A296",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"139",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",23,"A295",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"140",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",24,"A290",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"141",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",25,"A289",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"142",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",26,"A287",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"143",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",27,"A286",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"144",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",28,"A285",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"145",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",29,"A282",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"146",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",30,"A275",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"147",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",31,"A269",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"148",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",32,"A266",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"149",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",33,"A265",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"150",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",34,"A264",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"151",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",35,"A261",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"152",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",36,"A260",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"153",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",37,"A249",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"154",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",38,"A248",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"155",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",39,"A245",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"156",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",40,"A241",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"157",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",41,"A240",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"158",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",42,"A228",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"159",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",43,"A227",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"160",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",44,"A226",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"161",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",45,"A216",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"162",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",46,"A215",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"163",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",47,"A214",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"164",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",48,"A212",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"165",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",49,"A211",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"166",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",50,"A208",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"167",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",51,"A207",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"168",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",52,"A197",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"169",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",53,"A195",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
"170",0.150853614258448,0,0.150853614258448,0.150853614258448,0,"RaboskyEtAl2017_331",54,"A191",1,1,952.7625653902,952.797653109498,0.00100495674507837,0.00107158981164588,12.0500926353106,12.0500926353106,"madfitz",0.289477399984995,7.31503901481628,NA,NA
